COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioeconomic Status,Household Composition and Disability,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,Area,PM-2-5,Heatwave,Density_Population,Year
Canyon,16027020901,0.6486,0.5354,0.6622,0.2896,0.7273,73.47806243875443,0.0,50.79000000000002,40.25421786220745,726.6871359546453,16120.0,22.13055877,3148.951296139908,856440.0,728.4045634605546,2017
Canyon,16027020902,0.2601,0.0774,0.3784,0.3502,0.6801,56.72144294825882,1.902563095092772,50.29000000000002,37.18597848782691,748.1380287432467,17929.0,35.754852840000005,3231.046356230503,936451.0,501.4424218225925,2017
Canyon,16027021001,0.7703,0.2997,0.8818,0.7104,0.9192,71.70520026423667,0.0,49.93000000000001,39.770091290265256,865.9865405358084,15326.0,18.31254878,3136.8623552814825,674298.0,836.9124464388184,2017
Canyon,16027021002,0.8953,0.8822,0.7534,0.6094,0.9091,55.83633252793541,1.902563095092772,52.93000000000001,40.30590445681003,840.3108441903207,11624.0,20.78562777,3168.853297428346,543863.0,559.2325682256745,2017
Canyon,16027021100,0.4392,0.5017,0.3851,0.2795,0.569,76.2651494349275,2.292011260986328,50.610000000000014,37.4403386091678,811.5620894467105,19965.0,92.26105346,3447.732924725061,1001853.0,216.39683540634917,2017
Canyon,16027021200,0.8818,0.4949,0.9696,0.5488,0.9461,52.82162422210563,2.292011260986328,51.97000000000003,40.42787037189867,871.3064204057064,8880.0,14.23789758,3225.1882633321165,474600.0,623.687588009746,2017
Canyon,16027021300,1.0,1.0,1.0,0.8653,0.9832,33.1438627345517,2.292011260986328,51.57000000000005,42.39348859796846,872.1420547697444,4217.0,4.679603094,3240.518432972953,214525.0,901.1448012347178,2017
Canyon,16027021500,0.9493,0.8956,0.9831,0.7845,0.6599,54.36002031285118,2.292011260986328,51.49000000000001,42.33263158474789,875.3091807973093,6379.0,3.0667908620000004,3260.3234622738464,301878.0,2080.024457826886,2017
Canyon,16027021600,0.9257,0.6599,0.9493,0.9697,0.7239,51.306835575559305,2.292011260986328,50.39000000000004,39.67107344881713,878.69781936463,4949.0,4.368961095,3241.1216909902078,223676.0,1132.7635775159038,2017
Canyon,16027021700,0.9696,0.9327,0.9291,0.7306,0.9731,57.07037809319277,2.292011260986328,51.97000000000003,41.8142974137034,866.2175884228343,13129.0,8.730405983999999,3247.2815635420075,585234.0,1503.8246816999342,2017
Canyon,16027021800,0.4662,0.3064,0.4426,0.4343,0.7744,69.79571437161893,2.292011260986328,51.75000000000006,36.07916235357915,894.6551660986967,7079.0,128.86528520000002,3392.268524237516,324355.0,54.93333591753071,2017
Canyon,16027021901,0.5338,0.229,0.7703,0.5185,0.5859,78.40847201489366,0.0,49.910000000000025,38.61678521087483,874.5357056449818,6196.0,11.06219629,3563.6898694146294,304825.0,560.1057726304367,2017
Canyon,16027021903,0.2061,0.2189,0.3277,0.1953,0.3805,56.30164697833153,2.292011260986328,62.99000000000001,41.14621605223584,883.6692926398296,11353.0,202.8230747,3180.415290610663,507996.0,55.97489347201974,2017
Canyon,16027021904,0.9324,0.569,0.9899,0.7441,0.963,73.83456675332802,2.292011260986328,61.89000000000004,38.30904427001102,931.1745000599716,4949.0,114.7480114,3156.627907825705,247777.0,43.12928772898978,2017
Canyon,16027022100,0.9054,0.8552,0.875,0.5522,0.8889,74.73117215319705,0.0,55.610000000000014,37.401918616946325,1070.5684772979866,6112.0,200.3965628,3243.9517880264398,326859.0,30.4995251146094,2017
Canyon,16027022200,0.8412,0.3771,0.8514,0.8721,0.9529,78.59318730612179,0.0,51.21000000000004,37.43381357028469,929.2310384018416,5976.0,131.3007236,3289.1676996517326,301688.0,45.51383904178271,2017
Canyon,16027022300,0.6115,0.3906,0.5676,0.3367,0.835,69.31352897175218,0.0,59.49000000000001,37.5356795617832,876.4378109784016,7864.0,383.574492,2670.276642506828,294915.0,20.501884676940403,2017
Canyon,16027022400,0.4966,0.1347,0.6959,0.6599,0.67,77.41804683851568,0.0,51.53000000000003,36.741328179812655,816.7890004065495,5688.0,102.277403,3119.03760945841,222717.0,55.61345745159368,2017
Caribou,16029960100,0.4493,0.6498,0.2095,0.5859,0.5219,72.95431480147325,0.0,58.450000000000045,34.5453620853548,402.90455393408007,3876.0,1644.947326,1565.600126195054,16924.0,2.356306453547802,2017
Caribou,16029960200,0.2736,0.532,0.1689,0.5017,0.1616,80.72157393559203,0.0,52.870000000000005,30.712091477091523,410.370893655146,2720.0,3012.704674,1458.5723580500903,7793.0,0.9028432237231628,2017
Cassia,16031950100,0.4561,0.2694,0.6182,0.2189,0.7104,28.83414995995498,0.0,62.03000000000003,40.25112161649729,522.9717326122802,3087.0,4238.234882,1737.5385471234154,57525.0,0.7283692588890358,2017
Cassia,16031950200,0.5912,0.4714,0.3649,0.633,0.8215,88.04878013874287,0.0,57.35000000000002,33.63817416846075,584.3514339864059,3417.0,168.88446059999998,2669.2832542863216,68991.0,20.232767347927336,2017
Cassia,16031950300,0.7669,0.5253,0.6351,0.734,0.8754,91.87067836212684,2.7081785202026367,50.79000000000002,34.240122575868135,602.1598132260098,5028.0,55.57043396,3028.002878086746,90227.0,90.4797684973846,2017
Cassia,16031950400,0.9899,0.9899,0.8784,0.7172,0.9899,47.8447332647568,2.7081785202026367,51.170000000000016,37.585701818198665,624.8881313501529,4231.0,7.778680575,3439.143116820189,81111.0,543.9225790551246,2017
Cassia,16031950500,0.7162,0.7744,0.5541,0.5219,0.6027,83.04632066930319,2.7081785202026367,50.79000000000002,34.03622760385367,576.3104534574212,5310.0,57.85313773,3010.9590126719195,94283.0,91.78413148102209,2017
Cassia,16031950600,0.8074,0.5892,0.652,0.6734,0.9764,54.63306621043713,0.0,60.150000000000034,37.97869067623724,542.8132348363652,2536.0,2156.537893,1646.009990331377,41000.0,1.1759589331732645,2017
Clark,16033950100,0.9831,0.9764,0.902,0.7374,0.9966,27.633042117363992,0.0,57.49000000000001,36.60616798293172,682.2240794146381,934.0,4572.190072,1592.99789357154,3776.0,0.2042784716496799,2017
Clearwater,16035940000,0.7601,0.8923,0.7162,0.7003,0.2862,84.99344246346668,0.0,55.09000000000003,34.58980909939877,1410.0432459295969,5525.0,284.7608603,2701.297768868892,157812.0,19.40224507742857,2017
Clearwater,16035970100,0.2196,0.2054,0.4595,0.5657,0.0337,97.25838332632271,0.0,49.950000000000045,27.90522254221999,1385.3766061046772,2939.0,6161.948063,1878.796007297493,36822.0,0.4769595540162864,2017
Custer,16037960200,0.4899,0.6162,0.3986,0.6936,0.3199,29.05925043772497,0.0,75.75000000000006,33.113966787664154,892.7113244703137,4285.0,12791.728444,1532.1088927213175,21345.0,0.3349820955595639,2017
Elmore,16039960100,0.9561,0.8013,0.9122,0.9798,0.8418,53.37458827068771,0.0,71.41000000000003,39.247121118022605,724.2917168452583,2601.0,5396.447798,1854.5788240485424,169771.0,0.4819837228785882,2017
Elmore,16039960200,0.5608,0.3165,0.6318,0.303,0.7677,21.040445925372115,0.9137582778930664,67.41000000000003,47.645645325353776,744.847979830831,8309.0,1296.71394,2146.4673169657167,441291.0,6.40773554111711,2017
Elmore,16039960300,0.875,0.7912,0.9324,0.3973,0.7845,6.640300689975972,0.9137582778930664,66.73000000000002,50.85751446457682,738.3918758994897,3630.0,288.4112683,2469.9739236681708,191766.0,12.586193394580343,2017
Elmore,16039960400,0.6554,0.4141,0.6216,0.3535,0.8923,19.05283165680937,0.9137582778930664,70.31,48.9168088129029,738.6525097051482,7583.0,1023.383752,2488.539599150701,407974.0,7.409732649341496,2017
Elmore,16039960500,0.2162,0.0707,0.3716,0.2054,0.697,8.47392731673082,0.0,65.07000000000005,49.74524065251343,743.1387006629564,3008.0,25.96837623,3163.5591122679552,147250.0,115.8331954743094,2017
Franklin,16041970100,0.6047,0.6128,0.4493,0.8283,0.4141,77.37881048536434,0.0,55.75000000000006,35.955017655781695,331.7885739857237,6465.0,1272.272174,1679.484003972319,135932.0,5.081459873223636,2017
Franklin,16041970200,0.2331,0.0539,0.4291,0.6195,0.431,84.91062273096075,0.0,52.950000000000045,32.66021277618329,323.5886158100483,7162.0,457.5519047,1775.1900101999097,164866.0,15.652868945427866,2017
Fremont,16043970100,0.1351,0.3603,0.0912,0.6397,0.0269,76.19996027085433,0.0,58.33000000000004,31.87070256188552,574.6554113973175,1587.0,3857.789097,1479.9367598754714,422.0,0.4113755210812655,2017
Fremont,16043970200,0.8851,0.7003,0.8581,0.9293,0.7542,95.24851571682882,0.0,52.07000000000005,31.923955738457853,538.9439030940964,3813.0,846.2041301,1789.900750066025,1073.0,4.506004951251419,2017
Fremont,16043970300,0.5676,0.7879,0.4527,0.1178,0.6498,88.75858208685592,0.0,54.150000000000034,33.96820810653922,607.5355044820856,8600.0,205.6719978,2669.637587489129,8402.0,41.81415113380106,2017
Gem,16045960100,0.2466,0.1684,0.3818,0.596,0.2997,35.44084992400759,0.0,63.23000000000002,42.82944122681756,924.5839285931888,4616.0,1264.744502,2349.746849974499,190676.0,3.649749014682809,2017
Gem,16045960200,0.8311,0.5152,0.9527,0.9091,0.4444,46.52203532502018,0.0,62.55000000000001,42.277371051690416,980.10813095878,5751.0,173.4804465,3011.0314728993067,257827.0,33.150710157988904,2017
Gem,16045960300,0.902,0.8215,0.8243,0.9731,0.5825,69.40406612103442,0.0,56.910000000000025,40.69485767015752,899.1674003229618,7141.0,23.6235677,3547.6359560984893,293914.0,302.282876603774,2017
Gooding,16047960100,0.8378,0.734,0.7264,0.5623,0.9293,24.330928411746868,0.0,65.05000000000001,44.5934651577832,707.9751501221924,7788.0,1470.18472,2132.069037558935,351192.0,5.297293526489651,2017
Gooding,16047960200,0.8345,0.7576,0.6047,0.7542,0.9428,70.6259970732814,0.0,62.63000000000005,39.270847370912136,703.9586245634271,8338.0,431.1493621,2493.324492414776,406432.0,19.339005766790624,2017
Idaho,16049940000,0.8108,0.6768,0.8649,0.8586,0.4714,67.21773403943754,0.0,55.73000000000002,38.91875099810758,1621.4955839826123,4390.0,754.0775406,2526.477358952512,122718.0,5.821682471151429,2017
Idaho,16049960100,0.6757,0.4343,0.8615,0.5253,0.5152,84.5586276775002,0.0,72.41000000000003,28.186283367103243,1719.162065738194,2100.0,15479.030344,1812.9050181163277,26353.0,0.135667412837265,2017
Idaho,16049960200,0.7399,0.9125,0.5709,0.8316,0.2458,75.00874152795835,0.0,60.03000000000003,35.588510138241205,1525.710197282081,6364.0,1616.467135,2064.23678247462,58968.0,3.9369807540194746,2017
Idaho,16049960300,0.3243,0.3266,0.5338,0.2525,0.3131,63.65040635751716,0.0,61.93000000000001,39.57759369397035,1417.8282059245523,2212.0,1009.691377,2125.719798768152,9569.0,2.190768437155822,2017
Idaho,16049960400,0.473,0.6835,0.402,0.4714,0.3232,75.55046761749892,0.0,58.110000000000014,31.70301707606509,1725.7676853380544,1412.0,3162.340349,1850.5464259056569,30185.0,0.4465047541282217,2017
Jefferson,16051960100,0.6791,0.1717,0.6689,0.8889,0.9024,26.82235697906423,0.0,65.23000000000002,42.20320032476812,652.4917973310625,4864.0,2497.958202,2145.529256650406,21392.0,1.9471903077103607,2017
Jefferson,16051960200,0.1622,0.1145,0.3108,0.2997,0.3266,78.68383357998154,0.0,54.370000000000005,33.49890705343217,578.1438502744908,4999.0,156.4994276,2774.6776451715086,26509.0,31.94260884312653,2017
Jefferson,16051960300,0.3885,0.2155,0.5101,0.5724,0.5051,75.63493173473366,0.0,46.49000000000001,34.71847389939691,560.4632981328061,8679.0,49.359863450000006,3003.212870162921,48846.0,175.83111851173484,2017
Jefferson,16051960400,0.5507,0.6431,0.4561,0.4377,0.5286,74.40223532473514,0.0,47.73000000000002,33.89238221192353,574.1528894049887,13270.0,160.314154,2819.9270256446325,68299.0,82.77497444174517,2017
Jerome,16053970100,0.598,0.4545,0.6115,0.1044,0.963,47.05331165913649,0.0,65.87,41.98003119987035,523.8579630656116,3556.0,977.2043906,2264.595159037485,105214.0,3.638952131412988,2017
Jerome,16053970200,0.8514,0.9697,0.7128,0.1212,0.9865,78.88897392546342,0.0,66.19000000000005,37.38011880906376,676.3753733106462,4768.0,214.3618246,2533.0845090057724,188564.0,22.24276644825685,2017
Jerome,16053970300,0.8176,0.596,0.8007,0.6162,0.8485,94.6210099706786,0.0,52.23000000000002,35.62868184500223,689.8298275759425,5511.0,9.469650814,3134.7867600572404,218505.0,581.9644365188733,2017
Jerome,16053970400,0.8615,0.6229,0.8277,0.6195,1.0,69.5165242882998,0.0,52.23000000000002,41.07846818761377,622.9110929604819,3579.0,3.05485706,3104.8312881782435,139686.0,1171.5769116869906,2017
Jerome,16053970500,0.8007,0.4444,0.7838,0.7778,0.9091,69.26586062008172,1.7788724899291992,61.670000000000016,38.40389191128608,576.9777163191683,7687.0,355.36101160000004,2522.231931178349,261305.0,21.63152329342367,2017
Kootenai,16055000100,0.1824,0.2424,0.4189,0.1919,0.1212,95.07241730410102,0.0,50.81,30.018327075488774,1412.637257009019,7263.0,229.9302344,2857.596624784376,85977.0,31.587842368589342,2017
Kootenai,16055000200,0.223,0.3872,0.3581,0.2088,0.0976,93.79728099138283,2.417075157165528,50.81,30.104108046269783,1425.2686455570176,10096.0,415.0906961,2818.258582236401,122998.0,24.322395309886108,2017
Kootenai,16055000301,0.3412,0.4983,0.3041,0.5791,0.1717,92.00979034697454,0.0,50.35000000000002,32.49134377955583,1425.9673629810331,6201.0,95.79477267,3194.7868781684874,90832.0,64.73213336349369,2017
Kootenai,16055000302,0.5135,0.3737,0.6554,0.8754,0.1582,96.27285403288684,0.0,49.07000000000005,30.06834467510273,1409.628572730112,7461.0,120.1012467,3046.460067203885,109590.0,62.12258577662208,2017
Kootenai,16055000401,0.6351,0.8384,0.6014,0.3333,0.367,91.47302889374411,1.3437347412109375,52.670000000000016,33.12736602419073,1418.156414998514,6824.0,106.8610267,3077.4413071354884,106654.0,63.85864155280477,2017
